1 1 1  | 2	| 0.450000	Solution (brute): 1 	 | 18	| 0.450000	Solution (old): 1 	
4 6 2  | 18	| 1.410000	Solution (brute): 3 2 	 | 21	| 1.177500	Solution (old): 3 1 	
5 6 2  | 21	| 1.480000	Solution (brute): 1 1 	 | 21	| 1.480000	Solution (old): 1 1 	
5 6 2  | 19	| 1.500000	Solution (brute): 3 1 	 | 22	| 1.500000	Solution (old): 3 1 	
5 6 2  | 31	| 1.256000	Solution (brute): 2 1 	 | 30	| 1.256000	Solution (old): 2 1 	
5 6 2  | 40	| 1.690000	Solution (brute): 1 2 	 | 22	| 1.690000	Solution (old): 1 2 	
5 6 2  | 20	| 1.260000	Solution (brute): 2 2 	 | 32	| 1.260000	Solution (old): 2 2 	
6 6 2  | 34	| 1.170000	Solution (brute): 2 1 	 | 33	| 1.170000	Solution (old): 2 1 	
6 6 2  | 33	| 1.220000	Solution (brute): 2 1 	 | 39	| 1.220000	Solution (old): 2 1 	
6 6 2  | 29	| 1.300000	Solution (brute): 1 4 	 | 31	| 1.300000	Solution (old): 1 4 	
6 6 2  | 40	| 1.016667	Solution (brute): 2 1 	 | 38	| 1.016667	Solution (old): 2 1 	
6 6 2  | 30	| 1.266667	Solution (brute): 1 2 	 | 34	| 1.266667	Solution (old): 1 2 	
7 6 2  | 39	| 1.710000	Solution (brute): 1 1 	 | 28	| 1.710000	Solution (old): 1 1 	
7 6 2  | 50	| 1.550000	Solution (brute): 3 1 	 | 34	| 1.550000	Solution (old): 3 1 	
7 6 2  | 40	| 1.930000	Solution (brute): 1 1 	 | 23	| 1.930000	Solution (old): 1 1 	
7 6 2  | 24	| 1.200000	Solution (brute): 2 3 	 | 28	| 1.200000	Solution (old): 2 3 	
7 6 2  | 42	| 1.700000	Solution (brute): 1 3 	 | 25	| 1.700000	Solution (old): 1 3 	
8 6 2  | 27	| 1.618750	Solution (brute): 2 1 	 | 25	| 1.618750	Solution (old): 2 1 	
8 6 2  | 27	| 1.580000	Solution (brute): 2 2 	 | 26	| 1.580000	Solution (old): 2 2 	
8 6 2  | 60	| 1.443750	Solution (brute): 1 1 	 | 29	| 1.443750	Solution (old): 1 1 	
8 6 2  | 29	| 1.470000	Solution (brute): 1 1 	 | 25	| 1.470000	Solution (old): 1 1 	
8 6 2  | 30	| 1.790000	Solution (brute): 1 1 	 | 22	| 1.790000	Solution (old): 1 1 	
9 6 2  | 30	| 1.650000	Solution (brute): 1 2 	 | 29	| 1.650000	Solution (old): 1 2 	
9 6 2  | 48	| 1.582222	Solution (brute): 2 1 	 | 44	| 1.582222	Solution (old): 2 1 	
9 6 2  | 40	| 1.360000	Solution (brute): 2 2 	 | 33	| 1.271111	Solution (old): 2 1 	
9 6 2  | 29	| 1.236667	Solution (brute): 1 2 	 | 31	| 1.236667	Solution (old): 1 2 	
9 6 2  | 31	| 1.392222	Solution (brute): 1 3 	 | 26	| 1.392222	Solution (old): 1 3 	
1 7 2  | 13	| 0.990000	Solution (brute): 1 0 	 | 39	| 0.990000	Solution (old): 1 0 	
1 7 2  | 11	| 0.830000	Solution (brute): 1 0 	 | 52	| 0.830000	Solution (old): 1 0 	
1 7 2  | 15	| 0.970000	Solution (brute): 0 1 	 | 53	| 0.970000	Solution (old): 0 1 	
1 7 2  | 16	| 0.960000	Solution (brute): 0 1 	 | 52	| 0.960000	Solution (old): 0 1 	
1 7 2  | 15	| 0.940000	Solution (brute): 1 0 	 | 50	| 0.940000	Solution (old): 1 0 	
2 7 2  | 16	| 0.960000	Solution (brute): 1 0 	 | 27	| 0.960000	Solution (old): 1 0 	
2 7 2  | 18	| 0.870000	Solution (brute): 1 0 	 | 59	| 0.870000	Solution (old): 1 0 	
2 7 2  | 14	| 1.680000	Solution (brute): 1 2 	 | 21	| 1.680000	Solution (old): 1 2 	
2 7 2  | 18	| 1.690000	Solution (brute): 2 2 	 | 29	| 1.690000	Solution (old): 2 2 	
2 7 2  | 17	| 1.810000	Solution (brute): 1 1 	 | 23	| 1.810000	Solution (old): 1 1 	
3 7 2  | 31	| 1.310000	Solution (brute): 2 1 	 | 33	| 1.310000	Solution (old): 2 1 	
3 7 2  | 29	| 1.370000	Solution (brute): 4 2 	 | 39	| 1.370000	Solution (old): 4 2 	
3 7 2  | 24	| 1.206667	Solution (brute): 1 1 	 | 34	| 1.206667	Solution (old): 1 1 	
3 7 2  | 31	| 1.680000	Solution (brute): 1 2 	 | 28	| 1.680000	Solution (old): 1 2 	
3 7 2  | 25	| 1.270000	Solution (brute): 1 4 	 | 33	| 1.270000	Solution (old): 1 4 	
4 7 2  | 44	| 1.530000	Solution (brute): 4 1 	 | 31	| 1.530000	Solution (old): 4 1 	
4 7 2  | 31	| 1.620000	Solution (brute): 3 2 	 | 32	| 1.620000	Solution (old): 3 2 	
4 7 2  | 43	| 1.222500	Solution (brute): 1 1 	 | 29	| 1.222500	Solution (old): 1 1 	
4 7 2  | 32	| 1.600000	Solution (brute): 1 1 	 | 29	| 1.600000	Solution (old): 1 1 	
4 7 2  | 42	| 1.500000	Solution (brute): 2 2 	 | 34	| 1.500000	Solution (old): 2 2 	
5 7 2  | 30	| 1.610000	Solution (brute): 1 2 	 | 24	| 1.610000	Solution (old): 1 2 	
5 7 2  | 31	| 1.670000	Solution (brute): 1 2 	 | 23	| 1.670000	Solution (old): 1 2 	
5 7 2  | 45	| 0.984000	Solution (brute): 1 3 	 | 41	| 0.984000	Solution (old): 1 3 	
5 7 2  | 30	| 1.550000	Solution (brute): 2 2 	 | 29	| 1.550000	Solution (old): 2 2 	
5 7 2  | 29	| 1.230000	Solution (brute): 1 3 	 | 24	| 1.230000	Solution (old): 1 3 	
6 7 2  | 31	| 1.820000	Solution (brute): 3 1 	 | 25	| 1.820000	Solution (old): 3 1 	
6 7 2  | 33	| 1.610000	Solution (brute): 3 2 	 | 28	| 1.610000	Solution (old): 3 2 	
6 7 2  | 62	| 1.850000	Solution (brute): 2 1 	 | 34	| 1.850000	Solution (old): 2 1 	
6 7 2  | 37	| 1.175000	Solution (brute): 1 1 	 | 50	| 1.175000	Solution (old): 1 1 	
6 7 2  | 39	| 1.146667	Solution (brute): 1 2 	 | 82	| 1.146667	Solution (old): 1 2 	
7 7 2  | 43	| 1.680000	Solution (brute): 1 3 	 | 40	| 1.680000	Solution (old): 1 3 	
7 7 2  | 37	| 1.164286	Solution (brute): 2 1 	 | 29	| 1.164286	Solution (old): 2 1 	
7 7 2  | 35	| 1.590000	Solution (brute): 1 3 	 | 26	| 1.590000	Solution (old): 1 3 	
7 7 2  | 36	| 1.700000	Solution (brute): 2 1 	 | 71	| 1.700000	Solution (old): 2 1 	
7 7 2  | 37	| 1.870000	Solution (brute): 1 2 	 | 37	| 1.870000	Solution (old): 1 2 	
8 7 2  | 60	| 1.790000	Solution (brute): 2 1 	 | 34	| 1.790000	Solution (old): 2 1 	
8 7 2  | 41	| 1.520000	Solution (brute): 1 3 	 | 28	| 1.520000	Solution (old): 1 3 	
8 7 2  | 44	| 1.522500	Solution (brute): 1 2 	 | 35	| 1.522500	Solution (old): 1 2 	
8 7 2  | 59	| 1.600000	Solution (brute): 4 2 	 | 34	| 1.600000	Solution (old): 4 2 	
8 7 2  | 45	| 1.268750	Solution (brute): 4 1 	 | 34	| 1.268750	Solution (old): 4 1 	
9 7 2  | 40	| 1.390000	Solution (brute): 3 5 	 | 62	| 1.390000	Solution (old): 3 5 	
9 7 2  | 45	| 1.400000	Solution (brute): 2 3 	 | 29	| 1.190000	Solution (old): 1 1 	
9 7 2  | 45	| 1.120000	Solution (brute): 1 5 	 | 40	| 1.120000	Solution (old): 1 5 	
9 7 2  | 60	| 1.386667	Solution (brute): 3 2 	 | 52	| 1.386667	Solution (old): 3 2 	
9 7 2  | 47	| 1.930000	Solution (brute): 1 1 	 | 27	| 1.930000	Solution (old): 1 1 	
1 8 2  | 20	| 0.840000	Solution (brute): 0 1 	 | 53	| 0.840000	Solution (old): 0 1 	
1 8 2  | 14	| 0.960000	Solution (brute): 1 0 	 | 38	| 0.960000	Solution (old): 1 0 	
1 8 2  | 14	| 0.890000	Solution (brute): 0 1 	 | 30	| 0.890000	Solution (old): 0 1 	
1 8 2  | 18	| 0.950000	Solution (brute): 1 0 	 | 56	| 0.950000	Solution (old): 1 0 	
1 8 2  | 14	| 0.970000	Solution (brute): 1 0 	 | 34	| 0.970000	Solution (old): 1 0 	
2 8 2  | 19	| 1.010000	Solution (brute): 3 7 	 | 35	| 1.010000	Solution (old): 3 7 	
2 8 2  | 18	| 1.670000	Solution (brute): 3 2 	 | 26	| 1.670000	Solution (old): 3 2 	
2 8 2  | 26	| 1.360000	Solution (brute): 3 1 	 | 36	| 1.360000	Solution (old): 3 1 	
2 8 2  | 21	| 1.840000	Solution (brute): 1 1 	 | 23	| 1.840000	Solution (old): 1 1 	
2 8 2  | 22	| 1.670000	Solution (brute): 3 4 	 | 39	| 1.670000	Solution (old): 3 4 	
3 8 2  | 30	| 1.700000	Solution (brute): 2 1 	 | 32	| 1.700000	Solution (old): 2 1 	
3 8 2  | 26	| 1.540000	Solution (brute): 2 1 	 | 27	| 1.540000	Solution (old): 2 1 	
3 8 2  | 41	| 1.380000	Solution (brute): 2 1 	 | 38	| 1.380000	Solution (old): 2 1 	
3 8 2  | 24	| 1.450000	Solution (brute): 5 1 	 | 24	| 1.450000	Solution (old): 5 1 	
3 8 2  | 29	| 1.590000	Solution (brute): 2 3 	 | 28	| 1.590000	Solution (old): 2 3 	
4 8 2  | 39	| 1.880000	Solution (brute): 1 1 	 | 28	| 1.880000	Solution (old): 1 1 	
4 8 2  | 33	| 1.250000	Solution (brute): 1 4 	 | 33	| 1.250000	Solution (old): 1 4 	
4 8 2  | 26	| 1.440000	Solution (brute): 1 1 	 | 29	| 1.440000	Solution (old): 1 1 	
4 8 2  | 33	| 1.730000	Solution (brute): 1 1 	 | 22	| 1.730000	Solution (old): 1 1 	
4 8 2  | 32	| 1.550000	Solution (brute): 1 2 	 | 26	| 1.550000	Solution (old): 1 2 	
5 8 2  | 60	| 1.380000	Solution (brute): 2 4 	 | 49	| 1.380000	Solution (old): 2 4 	
5 8 2  | 32	| 1.880000	Solution (brute): 1 1 	 | 24	| 1.880000	Solution (old): 1 1 	
5 8 2  | 34	| 1.500000	Solution (brute): 1 2 	 | 24	| 1.500000	Solution (old): 1 2 	
5 8 2  | 37	| 1.880000	Solution (brute): 1 1 	 | 23	| 1.880000	Solution (old): 1 1 	
5 8 2  | 34	| 1.610000	Solution (brute): 3 2 	 | 28	| 1.610000	Solution (old): 3 2 	
6 8 2  | 39	| 1.500000	Solution (brute): 2 4 	 | 31	| 1.500000	Solution (old): 2 4 	
6 8 2  | 40	| 1.650000	Solution (brute): 2 1 	 | 23	| 1.650000	Solution (old): 2 1 	
6 8 2  | 37	| 1.710000	Solution (brute): 2 4 	 | 30	| 1.710000	Solution (old): 2 4 	
6 8 2  | 48	| 1.810000	Solution (brute): 1 1 	 | 29	| 1.810000	Solution (old): 1 1 	
6 8 2  | 53	| 1.570000	Solution (brute): 3 3 	 | 38	| 1.570000	Solution (old): 3 3 	
7 8 2  | 59	| 1.890000	Solution (brute): 1 1 	 | 29	| 1.890000	Solution (old): 1 1 	
7 8 2  | 53	| 1.040000	Solution (brute): 1 6 	 | 88	| 1.040000	Solution (old): 1 6 	
7 8 2  | 44	| 1.630000	Solution (brute): 2 1 	 | 28	| 1.630000	Solution (old): 2 1 	
7 8 2  | 43	| 1.551429	Solution (brute): 1 1 	 | 29	| 1.551429	Solution (old): 1 1 	
7 8 2  | 62	| 1.710000	Solution (brute): 3 2 	 | 37	| 1.710000	Solution (old): 3 2 	
8 8 2  | 45	| 1.550000	Solution (brute): 2 1 	 | 27	| 1.550000	Solution (old): 2 1 	
8 8 2  | 34	| 1.671250	Solution (brute): 1 1 	 | 37	| 1.671250	Solution (old): 1 1 	
8 8 2  | 59	| 1.650000	Solution (brute): 1 2 	 | 31	| 1.650000	Solution (old): 1 2 	
8 8 2  | 60	| 1.660000	Solution (brute): 1 2 	 | 31	| 1.660000	Solution (old): 1 2 	
8 8 2  | 68	| 1.730000	Solution (brute): 1 2 	 | 31	| 1.730000	Solution (old): 1 2 	
9 8 2  | 46	| 1.650000	Solution (brute): 1 2 	 | 27	| 1.650000	Solution (old): 1 2 	
9 8 2  | 39	| 1.850000	Solution (brute): 2 1 	 | 19	| 1.850000	Solution (old): 2 1 	
9 8 2  | 50	| 1.226667	Solution (brute): 1 1 	 | 24	| 1.226667	Solution (old): 1 1 	
9 8 2  | 49	| 1.404444	Solution (brute): 1 1 	 | 24	| 1.404444	Solution (old): 1 1 	
9 8 2  | 50	| 1.740000	Solution (brute): 4 2 	 | 30	| 1.740000	Solution (old): 4 2 	
1 9 2  | 18	| 0.860000	Solution (brute): 1 0 	 | 43	| 0.860000	Solution (old): 1 0 	
1 9 2  | 19	| 0.970000	Solution (brute): 0 1 	 | 56	| 0.970000	Solution (old): 0 1 	
1 9 2  | 19	| 0.870000	Solution (brute): 0 1 	 | 44	| 0.870000	Solution (old): 0 1 	
1 9 2  | 37	| 0.990000	Solution (brute): 1 0 	 | 101	| 0.990000	Solution (old): 1 0 	
1 9 2  | 22	| 0.880000	Solution (brute): 1 0 	 | 83	| 0.880000	Solution (old): 1 0 	
2 9 2  | 48	| 1.310000	Solution (brute): 3 3 	 | 54	| 1.310000	Solution (old): 3 3 	
2 9 2  | 25	| 0.960000	Solution (brute): 1 0 	 | 50	| 0.960000	Solution (old): 1 0 	
2 9 2  | 24	| 1.190000	Solution (brute): 7 1 	 | 33	| 1.190000	Solution (old): 7 1 	
2 9 2  | 33	| 1.800000	Solution (brute): 1 2 	 | 31	| 1.800000	Solution (old): 1 2 	
2 9 2  | 31	| 1.400000	Solution (brute): 4 1 	 | 43	| 1.400000	Solution (old): 4 1 	
3 9 2  | 33	| 1.560000	Solution (brute): 1 1 	 | 22	| 1.560000	Solution (old): 1 1 	
3 9 2  | 28	| 1.600000	Solution (brute): 3 3 	 | 26	| 1.600000	Solution (old): 3 3 	
3 9 2  | 27	| 1.860000	Solution (brute): 1 1 	 | 21	| 1.860000	Solution (old): 1 1 	
3 9 2  | 27	| 1.740000	Solution (brute): 2 1 	 | 21	| 1.740000	Solution (old): 2 1 	
3 9 2  | 35	| 1.920000	Solution (brute): 1 2 	 | 29	| 1.920000	Solution (old): 1 2 	
4 9 2  | 44	| 1.530000	Solution (brute): 2 2 	 | 25	| 1.530000	Solution (old): 2 2 	
4 9 2  | 31	| 1.380000	Solution (brute): 5 3 	 | 31	| 1.380000	Solution (old): 5 3 	
4 9 2  | 30	| 1.207500	Solution (brute): 1 4 	 | 34	| 1.207500	Solution (old): 1 4 	
4 9 2  | 38	| 1.440000	Solution (brute): 5 2 	 | 72	| 1.440000	Solution (old): 5 2 	
4 9 2  | 39	| 1.620000	Solution (brute): 1 3 	 | 28	| 1.620000	Solution (old): 1 3 	
5 9 2  | 45	| 1.430000	Solution (brute): 1 4 	 | 29	| 1.264000	Solution (old): 1 1 	
5 9 2  | 47	| 1.550000	Solution (brute): 3 1 	 | 29	| 1.550000	Solution (old): 3 1 	
5 9 2  | 49	| 1.820000	Solution (brute): 1 2 	 | 28	| 1.820000	Solution (old): 1 2 	
5 9 2  | 53	| 1.550000	Solution (brute): 1 4 	 | 45	| 1.544000	Solution (old): 1 1 	
5 9 2  | 49	| 1.400000	Solution (brute): 3 3 	 | 29	| 1.360000	Solution (old): 2 1 	
6 9 2  | 52	| 1.820000	Solution (brute): 2 2 	 | 33	| 1.820000	Solution (old): 2 2 	
6 9 2  | 53	| 1.620000	Solution (brute): 2 2 	 | 29	| 1.620000	Solution (old): 2 3 	
6 9 2  | 53	| 1.440000	Solution (brute): 4 2 	 | 50	| 1.440000	Solution (old): 4 2 	
6 9 2  | 63	| 1.175000	Solution (brute): 2 1 	 | 29	| 1.175000	Solution (old): 2 1 	
6 9 2  | 55	| 1.610000	Solution (brute): 2 1 	 | 33	| 1.610000	Solution (old): 2 1 	
7 9 2  | 59	| 1.640000	Solution (brute): 1 4 	 | 31	| 1.640000	Solution (old): 1 4 	
7 9 2  | 54	| 1.285714	Solution (brute): 1 4 	 | 41	| 1.285714	Solution (old): 1 4 	
7 9 2  | 68	| 1.580000	Solution (brute): 2 3 	 | 34	| 1.580000	Solution (old): 2 3 	
7 9 2  | 44	| 1.410000	Solution (brute): 2 4 	 | 28	| 1.410000	Solution (old): 2 4 	
7 9 2  | 104	| 1.342857	Solution (brute): 1 1 	 | 44	| 1.342857	Solution (old): 1 1 	
8 9 2  | 72	| 1.700000	Solution (brute): 1 1 	 | 28	| 1.700000	Solution (old): 1 1 	
8 9 2  | 85	| 1.720000	Solution (brute): 4 2 	 | 57	| 1.720000	Solution (old): 4 2 	
8 9 2  | 73	| 1.810000	Solution (brute): 1 2 	 | 30	| 1.810000	Solution (old): 1 2 	
8 9 2  | 90	| 1.760000	Solution (brute): 1 1 	 | 47	| 1.760000	Solution (old): 1 1 	
8 9 2  | 72	| 1.530000	Solution (brute): 1 2 	 | 34	| 1.530000	Solution (old): 1 2 	
9 9 2  | 68	| 1.520000	Solution (brute): 2 1 	 | 51	| 1.520000	Solution (old): 2 1 	
9 9 2  | 69	| 1.480000	Solution (brute): 4 1 	 | 33	| 1.480000	Solution (old): 4 1 	
9 9 2  | 65	| 1.650000	Solution (brute): 3 2 	 | 33	| 1.650000	Solution (old): 3 2 	
9 9 2  | 62	| 1.280000	Solution (brute): 3 1 	 | 28	| 1.280000	Solution (old): 3 1 	
9 9 2  | 60	| 1.555556	Solution (brute): 1 1 	 | 28	| 1.555556	Solution (old): 1 1 	
1 1 3  | 8	| 0.900000	Solution (brute): 0 0 1 	 | 47	| 0.900000	Solution (old): 0 0 1 	
1 1 3  | 8	| 0.660000	Solution (brute): 1 0 0 	 | 44	| 0.660000	Solution (old): 1 0 0 	
1 1 3  | 5	| 0.500000	Solution (brute): 1 0 0 	 | 29	| 0.500000	Solution (old): 1 0 0 	
1 1 3  | 6	| 0.750000	Solution (brute): 0 1 0 	 | 38	| 0.750000	Solution (old): 0 1 0 	
1 1 3  | 5	| 0.770000	Solution (brute): 0 1 0 	 | 30	| 0.770000	Solution (old): 0 1 0 	
2 1 3  | 7	| 0.975000	Solution (brute): 1 1 1 	 | 29	| 0.975000	Solution (old): 1 1 1 	
2 1 3  | 8	| 1.370000	Solution (brute): 1 0 1 	 | 44	| 1.370000	Solution (old): 1 0 1 	
2 1 3  | 4	| 0.990000	Solution (brute): 1 0 0 	 | 20	| 0.990000	Solution (old): 1 0 0 	
2 1 3  | 4	| 1.040000	Solution (brute): 0 1 1 	 | 22	| 1.040000	Solution (old): 0 1 1 	
2 1 3  | 4	| 0.933333	Solution (brute): 0 1 1 	 | 35	| 0.933333	Solution (old): 0 1 1 	
3 1 3  | 7	| 0.863333	Solution (brute): 1 1 0 	 | 31	| 0.863333	Solution (old): 1 1 0 	
3 1 3  | 6	| 1.034444	Solution (brute): 0 1 1 	 | 27	| 1.034444	Solution (old): 0 1 1 	
3 1 3  | 6	| 0.722222	Solution (brute): 1 0 1 	 | 30	| 0.722222	Solution (old): 1 0 1 	
3 1 3  | 4	| 1.066667	Solution (brute): 0 1 1 	 | 18	| 1.066667	Solution (old): 0 1 1 	
3 1 3  | 5	| 1.547778	Solution (brute): 1 1 1 	 | 18	| 1.547778	Solution (old): 1 1 1 	
4 1 3  | 7	| 0.940000	Solution (brute): 0 0 1 	 | 31	| 0.940000	Solution (old): 0 0 1 	
4 1 3  | 5	| 0.790000	Solution (brute): 0 0 1 	 | 20	| 0.790000	Solution (old): 0 0 1 	
4 1 3  | 4	| 0.580000	Solution (brute): 0 0 1 	 | 19	| 0.580000	Solution (old): 0 0 1 	
4 1 3  | 5	| 1.000000	Solution (brute): 0 1 1 	 | 19	| 1.000000	Solution (old): 0 1 1 	
4 1 3  | 7	| 0.741667	Solution (brute): 1 1 0 	 | 27	| 0.741667	Solution (old): 1 1 0 	
5 1 3  | 11	| 0.926667	Solution (brute): 1 1 1 	 | 44	| 0.926667	Solution (old): 1 1 1 	
5 1 3  | 8	| 0.616000	Solution (brute): 1 1 1 	 | 39	| 0.616000	Solution (old): 1 1 1 	
5 1 3  | 12	| 0.719333	Solution (brute): 1 0 1 	 | 40	| 0.719333	Solution (old): 1 0 1 	
5 1 3  | 5	| 0.693333	Solution (brute): 1 1 1 	 | 15	| 0.693333	Solution (old): 1 1 1 	
5 1 3  | 4	| 1.378000	Solution (brute): 1 1 1 	 | 16	| 1.378000	Solution (old): 1 1 1 	
6 1 3  | 6	| 0.754444	Solution (brute): 0 1 1 	 | 35	| 0.754444	Solution (old): 0 1 1 	
6 1 3  | 8	| 0.746667	Solution (brute): 0 1 1 	 | 37	| 0.746667	Solution (old): 0 1 1 	
6 1 3  | 7	| 0.700000	Solution (brute): 0 0 1 	 | 31	| 0.700000	Solution (old): 0 0 1 	
6 1 3  | 5	| 0.650000	Solution (brute): 1 0 0 	 | 25	| 0.650000	Solution (old): 1 0 0 	
6 1 3  | 6	| 1.420000	Solution (brute): 1 1 1 	 | 21	| 1.420000	Solution (old): 1 1 1 	
7 1 3  | 9	| 0.872857	Solution (brute): 1 0 1 	 | 31	| 0.872857	Solution (old): 1 0 1 	
7 1 3  | 8	| 0.533810	Solution (brute): 1 1 0 	 | 30	| 0.533810	Solution (old): 1 1 0 	
7 1 3  | 7	| 1.710000	Solution (brute): 1 1 0 	 | 27	| 1.710000	Solution (old): 1 1 0 	
7 1 3  | 23	| 0.895714	Solution (brute): 1 1 1 	 | 21	| 0.895714	Solution (old): 1 1 1 	
7 1 3  | 6	| 1.125238	Solution (brute): 0 1 1 	 | 22	| 1.125238	Solution (old): 0 1 1 	
8 1 3  | 7	| 1.350000	Solution (brute): 1 1 0 	 | 23	| 1.350000	Solution (old): 1 1 0 	
8 1 3  | 9	| 0.916667	Solution (brute): 1 1 0 	 | 34	| 0.916667	Solution (old): 1 1 0 	
8 1 3  | 6	| 1.570000	Solution (brute): 1 1 0 	 | 21	| 1.570000	Solution (old): 1 1 0 	
8 1 3  | 9	| 1.033333	Solution (brute): 1 1 0 	 | 32	| 1.033333	Solution (old): 1 1 0 	
8 1 3  | 7	| 1.100000	Solution (brute): 1 0 1 	 | 23	| 1.100000	Solution (old): 1 0 1 	
9 1 3  | 7	| 1.400000	Solution (brute): 1 1 1 	 | 21	| 1.400000	Solution (old): 1 1 1 	
9 1 3  | 7	| 1.286296	Solution (brute): 1 0 1 	 | 21	| 1.286296	Solution (old): 1 0 1 	
9 1 3  | 7	| 0.466667	Solution (brute): 0 1 1 	 | 22	| 0.466667	Solution (old): 0 1 1 	
9 1 3  | 10	| 1.575926	Solution (brute): 0 1 1 	 | 32	| 1.575926	Solution (old): 0 1 1 	
9 1 3  | 12	| 0.871111	Solution (brute): 1 0 1 	 | 43	| 0.871111	Solution (old): 1 0 1 	
1 2 3  | 9	| 0.820000	Solution (brute): 0 0 1 	 | 32	| 0.820000	Solution (old): 0 0 1 	
1 2 3  | 12	| 0.910000	Solution (brute): 0 0 1 	 | 43	| 0.910000	Solution (old): 0 0 1 	
1 2 3  | 9	| 0.980000	Solution (brute): 0 0 1 	 | 29	| 0.980000	Solution (old): 0 0 1 	
1 2 3  | 8	| 0.790000	Solution (brute): 0 1 0 	 | 24	| 0.790000	Solution (old): 0 1 0 	
1 2 3  | 15	| 0.900000	Solution (brute): 1 0 0 	 | 63	| 0.900000	Solution (old): 1 0 0 	
2 2 3  | 14	| 1.100000	Solution (brute): 1 1 0 	 | 37	| 1.100000	Solution (old): 1 1 0 	
2 2 3  | 14	| 1.360000	Solution (brute): 0 1 2 	 | 33	| 1.360000	Solution (old): 0 1 2 	
2 2 3  | 15	| 1.810000	Solution (brute): 1 0 1 	 | 30	| 1.810000	Solution (old): 1 0 1 	
2 2 3  | 13	| 1.810000	Solution (brute): 1 1 0 	 | 32	| 1.810000	Solution (old): 1 1 0 	
2 2 3  | 13	| 1.840000	Solution (brute): 1 0 1 	 | 34	| 1.840000	Solution (old): 1 0 1 	
3 2 3  | 12	| 0.630000	Solution (brute): 0 1 0 	 | 33	| 0.630000	Solution (old): 0 1 0 	
3 2 3  | 12	| 1.205556	Solution (brute): 2 0 1 	 | 29	| 1.205556	Solution (old): 2 0 1 	
3 2 3  | 11	| 0.833333	Solution (brute): 0 1 1 	 | 27	| 0.833333	Solution (old): 0 1 1 	
3 2 3  | 10	| 0.906667	Solution (brute): 1 2 1 	 | 27	| 0.906667	Solution (old): 1 2 1 	
3 2 3  | 11	| 1.182222	Solution (brute): 0 1 1 	 | 24	| 1.182222	Solution (old): 0 1 1 	
4 2 3  | 13	| 1.500000	Solution (brute): 1 1 1 	 | 25	| 1.500000	Solution (old): 1 1 1 	
4 2 3  | 21	| 1.290000	Solution (brute): 1 1 0 	 | 43	| 1.241667	Solution (old): 1 1 1 	
4 2 3  | 14	| 1.620000	Solution (brute): 1 0 1 	 | 23	| 1.620000	Solution (old): 1 0 1 	
4 2 3  | 14	| 1.600000	Solution (brute): 0 1 1 	 | 32	| 1.600000	Solution (old): 0 1 1 	
4 2 3  | 21	| 1.433333	Solution (brute): 1 0 1 	 | 46	| 1.433333	Solution (old): 1 0 1 	
5 2 3  | 21	| 1.213333	Solution (brute): 1 1 1 	 | 31	| 1.213333	Solution (old): 1 1 1 	
5 2 3  | 22	| 1.291333	Solution (brute): 1 2 1 	 | 32	| 1.291333	Solution (old): 1 2 1 	
5 2 3  | 17	| 1.395333	Solution (brute): 2 1 1 	 | 30	| 1.395333	Solution (old): 2 1 1 	
5 2 3  | 18	| 1.120000	Solution (brute): 2 1 1 	 | 30	| 1.120000	Solution (old): 2 1 1 	
5 2 3  | 18	| 1.291333	Solution (brute): 0 1 1 	 | 31	| 1.291333	Solution (old): 0 1 1 	
6 2 3  | 22	| 1.271111	Solution (brute): 0 2 1 	 | 45	| 1.271111	Solution (old): 0 2 1 	
6 2 3  | 16	| 1.353333	Solution (brute): 0 1 1 	 | 32	| 1.353333	Solution (old): 0 1 1 	
6 2 3  | 18	| 1.252778	Solution (brute): 1 1 1 	 | 54	| 1.252778	Solution (old): 1 1 1 	
6 2 3  | 22	| 1.484444	Solution (brute): 1 1 0 	 | 34	| 1.484444	Solution (old): 1 1 0 	
6 2 3  | 27	| 1.404444	Solution (brute): 1 2 2 	 | 48	| 1.404444	Solution (old): 1 2 2 	
7 2 3  | 28	| 1.456667	Solution (brute): 1 0 1 	 | 37	| 1.456667	Solution (old): 1 0 1 	
7 2 3  | 17	| 0.780000	Solution (brute): 1 1 0 	 | 35	| 0.780000	Solution (old): 1 1 0 	
7 2 3  | 31	| 1.011905	Solution (brute): 1 2 1 	 | 37	| 1.011905	Solution (old): 1 2 1 	
7 2 3  | 17	| 1.570476	Solution (brute): 1 2 1 	 | 28	| 1.570476	Solution (old): 1 2 1 	
7 2 3  | 22	| 1.108095	Solution (brute): 0 1 1 	 | 40	| 1.108095	Solution (old): 0 1 1 	
8 2 3  | 29	| 1.677500	Solution (brute): 1 1 0 	 | 46	| 1.677500	Solution (old): 1 1 0 	
8 2 3  | 17	| 1.983333	Solution (brute): 1 1 1 	 | 20	| 1.983333	Solution (old): 1 1 1 	
8 2 3  | 17	| 1.813333	Solution (brute): 1 1 2 	 | 26	| 1.813333	Solution (old): 1 1 2 	
8 2 3  | 23	| 1.241667	Solution (brute): 2 2 1 	 | 36	| 1.241667	Solution (old): 2 2 1 	
8 2 3  | 16	| 2.117500	Solution (brute): 1 1 1 	 | 22	| 2.117500	Solution (old): 1 1 1 	
9 2 3  | 19	| 2.214815	Solution (brute): 1 2 1 	 | 23	| 2.214815	Solution (old): 1 2 1 	
