1 7 3  | 98	| 0.990000	Solution (brute): 1 0 0 	 | 306	| 0.990000	Solution (old): 1 0 0 	
1 7 3  | 124	| 0.910000	Solution (brute): 0 1 0 	 | 355	| 0.910000	Solution (old): 0 1 0 	
1 7 3  | 154	| 0.950000	Solution (brute): 0 0 1 	 | 286	| 0.950000	Solution (old): 0 0 1 	
1 7 3  | 107	| 0.960000	Solution (brute): 0 1 0 	 | 254	| 0.960000	Solution (old): 0 1 0 	
1 7 3  | 108	| 0.980000	Solution (brute): 0 0 1 	 | 312	| 0.980000	Solution (old): 0 0 1 	
2 7 3  | 146	| 1.713333	Solution (brute): 1 1 2 	 | 135	| 1.713333	Solution (old): 1 1 2 	
2 7 3  | 145	| 1.500000	Solution (brute): 1 4 0 	 | 120	| 1.500000	Solution (old): 1 4 0 	
2 7 3  | 158	| 1.206667	Solution (brute): 0 1 1 	 | 211	| 1.206667	Solution (old): 0 1 1 	
2 7 3  | 138	| 1.880000	Solution (brute): 0 1 1 	 | 147	| 1.880000	Solution (old): 0 1 1 	
2 7 3  | 173	| 1.750000	Solution (brute): 0 2 1 	 | 87	| 1.750000	Solution (old): 0 2 1 	
3 7 3  | 207	| 1.827778	Solution (brute): 1 1 1 	 | 78	| 1.827778	Solution (old): 1 1 1 	
3 7 3  | 215	| 1.820000	Solution (brute): 0 1 1 	 | 96	| 1.820000	Solution (old): 0 1 1 	
3 7 3  | 144	| 2.140000	Solution (brute): 2 3 3 	 | 69	| 2.140000	Solution (old): 2 3 3 	
3 7 3  | 157	| 1.983333	Solution (brute): 1 1 2 	 | 65	| 1.983333	Solution (old): 1 1 2 	
3 7 3  | 172	| 2.190000	Solution (brute): 1 1 4 	 | 43	| 2.190000	Solution (old): 1 1 4 	
4 7 3  | 277	| 2.690000	Solution (brute): 2 1 3 	 | 54	| 2.690000	Solution (old): 2 1 3 	
4 7 3  | 201	| 2.100000	Solution (brute): 1 2 1 	 | 34	| 2.100000	Solution (old): 1 2 1 	
4 7 3  | 225	| 1.450000	Solution (brute): 6 3 2 	 | 233	| 1.450000	Solution (old): 6 3 2 	
4 7 3  | 243	| 2.270000	Solution (brute): 4 1 2 	 | 77	| 2.270000	Solution (old): 4 1 2 	
4 7 3  | 207	| 1.395000	Solution (brute): 3 1 5 	 | 161	| 1.395000	Solution (old): 3 1 5 	
5 7 3  | 304	| 2.322667	Solution (brute): 1 1 1 	 | 48	| 2.322667	Solution (old): 1 1 1 	
5 7 3  | 248	| 2.236000	Solution (brute): 1 1 1 	 | 30	| 2.236000	Solution (old): 1 1 1 	
5 7 3  | 253	| 1.655333	Solution (brute): 2 5 1 	 | 165	| 1.655333	Solution (old): 2 5 1 	
5 7 3  | 242	| 2.080000	Solution (brute): 1 1 1 	 | 55	| 2.080000	Solution (old): 1 1 1 	
5 7 3  | 284	| 2.060000	Solution (brute): 2 3 2 	 | 54	| 2.060000	Solution (old): 2 3 2 	
6 7 3  | 196	| 2.382222	Solution (brute): 1 1 1 	 | 23	| 2.382222	Solution (old): 1 1 1 	
6 7 3  | 195	| 1.437222	Solution (brute): 1 1 1 	 | 65	| 1.437222	Solution (old): 1 1 1 	
6 7 3  | 221	| 2.435555	Solution (brute): 2 3 3 	 | 56	| 2.435555	Solution (old): 2 3 3 	
6 7 3  | 329	| 1.733333	Solution (brute): 0 1 1 	 | 152	| 1.733333	Solution (old): 0 1 1 	
6 7 3  | 228	| 2.091667	Solution (brute): 1 1 2 	 | 45	| 2.091667	Solution (old): 1 1 2 	
7 7 3  | 378	| 1.335714	Solution (brute): 4 1 2 	 | 182	| 1.335714	Solution (old): 4 1 2 	
7 7 3  | 384	| 1.386667	Solution (brute): 2 1 4 	 | 164	| 1.386667	Solution (old): 2 1 4 	
7 7 3  | 305	| 1.890952	Solution (brute): 1 3 6 	 | 213	| 1.890952	Solution (old): 1 3 6 	
7 7 3  | 408	| 1.983333	Solution (brute): 4 2 1 	 | 84	| 1.983333	Solution (old): 4 2 1 	
7 7 3  | 367	| 2.080952	Solution (brute): 1 1 1 	 | 53	| 2.080952	Solution (old): 1 1 1 	
8 7 3  | 435	| 2.493333	Solution (brute): 4 1 1 	 | 67	| 2.493333	Solution (old): 4 1 1 	
8 7 3  | 230	| 2.680000	Solution (brute): 1 1 2 	 | 23	| 2.680000	Solution (old): 1 1 2 	
8 7 3  | 299	| 1.790000	Solution (brute): 3 4 2 	 | 147	| 1.790000	Solution (old): 3 4 2 	
8 7 3  | 262	| 2.108333	Solution (brute): 1 5 1 	 | 122	| 2.108333	Solution (old): 1 5 1 	
8 7 3  | 377	| 2.016667	Solution (brute): 1 2 2 	 | 53	| 2.016667	Solution (old): 1 2 2 	
9 7 3  | 255	| 2.435185	Solution (brute): 4 1 1 	 | 56	| 2.435185	Solution (old): 4 1 1 	
9 7 3  | 337	| 1.706667	Solution (brute): 4 2 2 	 | 155	| 1.706667	Solution (old): 4 2 2 	
9 7 3  | 332	| 2.140000	Solution (brute): 1 1 4 	 | 49	| 2.140000	Solution (old): 1 1 4 	
9 7 3  | 289	| 2.110000	Solution (brute): 1 1 2 	 | 25	| 2.110000	Solution (old): 1 1 2 	
9 7 3  | 365	| 2.250000	Solution (brute): 4 1 3 	 | 79	| 2.250000	Solution (old): 4 1 3 	
1 8 3  | 96	| 0.960000	Solution (brute): 0 0 1 	 | 395	| 0.960000	Solution (old): 0 0 1 	
1 8 3  | 113	| 0.950000	Solution (brute): 0 1 0 	 | 469	| 0.950000	Solution (old): 0 1 0 	
1 8 3  | 91	| 0.980000	Solution (brute): 0 1 0 	 | 331	| 0.980000	Solution (old): 0 1 0 	
1 8 3  | 90	| 0.970000	Solution (brute): 0 1 0 	 | 408	| 0.970000	Solution (old): 0 2 0 	
1 8 3  | 126	| 0.970000	Solution (brute): 1 0 0 	 | 315	| 0.970000	Solution (old): 1 0 0 	
2 8 3  | 132	| 1.790000	Solution (brute): 2 0 2 	 | 175	| 1.790000	Solution (old): 2 0 2 	
2 8 3  | 176	| 1.660000	Solution (brute): 3 2 1 	 | 134	| 1.660000	Solution (old): 3 2 1 	
2 8 3  | 230	| 1.750000	Solution (brute): 1 1 0 	 | 123	| 1.750000	Solution (old): 1 1 0 	
2 8 3  | 146	| 1.850000	Solution (brute): 0 1 1 	 | 90	| 1.850000	Solution (old): 0 1 1 	
2 8 3  | 148	| 1.360000	Solution (brute): 0 1 3 	 | 116	| 1.360000	Solution (old): 0 1 3 	
3 8 3  | 268	| 1.880000	Solution (brute): 2 1 0 	 | 157	| 1.880000	Solution (old): 2 1 0 	
3 8 3  | 284	| 1.670000	Solution (brute): 4 2 0 	 | 300	| 1.670000	Solution (old): 4 2 0 	
3 8 3  | 260	| 1.990000	Solution (brute): 2 1 5 	 | 130	| 1.990000	Solution (old): 2 1 5 	
3 8 3  | 265	| 2.740000	Solution (brute): 1 3 2 	 | 34	| 2.740000	Solution (old): 1 3 2 	
3 8 3  | 371	| 1.660000	Solution (brute): 1 2 0 	 | 229	| 1.660000	Solution (old): 1 2 0 	
4 8 3  | 449	| 2.083333	Solution (brute): 1 3 1 	 | 152	| 2.083333	Solution (old): 1 3 1 	
4 8 3  | 318	| 2.180000	Solution (brute): 3 2 4 	 | 94	| 2.180000	Solution (old): 3 2 4 	
4 8 3  | 330	| 1.608333	Solution (brute): 7 2 1 	 | 347	| 1.608333	Solution (old): 7 2 1 	
4 8 3  | 314	| 1.477500	Solution (brute): 1 3 2 	 | 183	| 1.477500	Solution (old): 1 3 2 	
4 8 3  | 245	| 1.927500	Solution (brute): 2 3 3 	 | 140	| 1.927500	Solution (old): 2 3 3 	
5 8 3  | 459	| 1.899333	Solution (brute): 1 2 4 	 | 303	| 1.899333	Solution (old): 1 2 4 	
5 8 3  | 356	| 1.800000	Solution (brute): 1 1 0 	 | 156	| 1.800000	Solution (old): 1 1 0 	
5 8 3  | 339	| 2.710000	Solution (brute): 2 1 1 	 | 32	| 2.710000	Solution (old): 2 1 1 	
5 8 3  | 278	| 2.348667	Solution (brute): 1 2 1 	 | 41	| 2.348667	Solution (old): 1 2 1 	
5 8 3  | 427	| 2.020000	Solution (brute): 5 2 2 	 | 120	| 2.020000	Solution (old): 5 2 2 	
6 8 3  | 377	| 1.600000	Solution (brute): 2 2 0 	 | 170	| 1.600000	Solution (old): 2 2 0 	
6 8 3  | 299	| 1.813333	Solution (brute): 1 4 1 	 | 61	| 1.813333	Solution (old): 1 4 1 	
6 8 3  | 385	| 2.450000	Solution (brute): 3 1 1 	 | 27	| 2.450000	Solution (old): 3 1 1 	
6 8 3  | 499	| 2.390000	Solution (brute): 2 2 3 	 | 141	| 2.390000	Solution (old): 2 2 3 	
6 8 3  | 697	| 2.160000	Solution (brute): 4 1 1 	 | 108	| 2.160000	Solution (old): 4 1 1 	
7 8 3  | 511	| 1.990476	Solution (brute): 1 2 2 	 | 61	| 1.990476	Solution (old): 1 2 2 	
7 8 3  | 593	| 2.352381	Solution (brute): 2 1 1 	 | 84	| 2.352381	Solution (old): 2 1 1 	
7 8 3  | 456	| 2.490000	Solution (brute): 1 4 1 	 | 40	| 2.490000	Solution (old): 1 4 1 	
7 8 3  | 455	| 2.440000	Solution (brute): 1 1 3 	 | 57	| 2.440000	Solution (old): 1 1 3 	
7 8 3  | 317	| 2.460953	Solution (brute): 2 2 1 	 | 38	| 2.460953	Solution (old): 2 2 1 	
8 8 3  | 397	| 1.595000	Solution (brute): 3 1 1 	 | 48	| 1.595000	Solution (old): 3 1 1 	
8 8 3  | 533	| 1.943333	Solution (brute): 6 2 1 	 | 129	| 1.943333	Solution (old): 6 2 1 	
8 8 3  | 1089	| 2.420000	Solution (brute): 1 4 2 	 | 148	| 2.420000	Solution (old): 1 4 2 	
8 8 3  | 478	| 1.972500	Solution (brute): 2 2 1 	 | 84	| 1.972500	Solution (old): 2 2 1 	
8 8 3  | 359	| 1.760000	Solution (brute): 1 5 5 	 | 166	| 1.760000	Solution (old): 1 5 5 	
9 8 3  | 640	| 2.537037	Solution (brute): 1 1 2 	 | 44	| 2.537037	Solution (old): 1 1 2 	
9 8 3  | 425	| 2.317037	Solution (brute): 2 2 1 	 | 164	| 2.317037	Solution (old): 2 2 1 	
9 8 3  | 575	| 2.200000	Solution (brute): 1 4 4 	 | 133	| 2.200000	Solution (old): 1 4 4 	
9 8 3  | 586	| 2.111111	Solution (brute): 1 4 1 	 | 105	| 2.111111	Solution (old): 1 4 1 	
9 8 3  | 451	| 2.175926	Solution (brute): 4 2 1 	 | 122	| 2.175926	Solution (old): 4 2 1 	
1 9 3  | 205	| 0.980000	Solution (brute): 1 0 0 	 | 724	| 0.980000	Solution (old): 1 0 0 	
1 9 3  | 169	| 0.930000	Solution (brute): 0 1 0 	 | 566	| 0.930000	Solution (old): 0 1 0 	
1 9 3  | 137	| 0.940000	Solution (brute): 1 0 0 	 | 554	| 0.940000	Solution (old): 1 0 0 	
1 9 3  | 229	| 0.990000	Solution (brute): 1 0 0 	 | 609	| 0.990000	Solution (old): 1 0 0 	
1 9 3  | 136	| 0.960000	Solution (brute): 0 0 1 	 | 468	| 0.960000	Solution (old): 0 0 1 	
2 9 3  | 253	| 1.350000	Solution (brute): 1 1 0 	 | 135	| 1.350000	Solution (old): 1 1 0 	
2 9 3  | 212	| 1.390000	Solution (brute): 1 0 3 	 | 212	| 1.390000	Solution (old): 1 0 3 	
2 9 3  | 160	| 1.650000	Solution (brute): 0 1 1 	 | 155	| 1.650000	Solution (old): 0 1 1 	
2 9 3  | 193	| 1.650000	Solution (brute): 3 0 4 	 | 316	| 1.650000	Solution (old): 3 0 4 	
2 9 3  | 206	| 1.590000	Solution (brute): 1 0 3 	 | 173	| 1.590000	Solution (old): 1 0 3 	
3 9 3  | 398	| 1.983333	Solution (brute): 1 2 3 	 | 209	| 1.983333	Solution (old): 1 2 3 	
3 9 3  | 397	| 2.230000	Solution (brute): 1 6 1 	 | 83	| 2.230000	Solution (old): 1 6 1 	
3 9 3  | 259	| 1.750000	Solution (brute): 0 2 2 	 | 230	| 1.750000	Solution (old): 0 2 2 	
3 9 3  | 322	| 1.897778	Solution (brute): 1 2 1 	 | 107	| 1.897778	Solution (old): 1 2 1 	
3 9 3  | 379	| 1.880000	Solution (brute): 1 2 1 	 | 203	| 1.880000	Solution (old): 1 2 1 	
4 9 3  | 451	| 2.025000	Solution (brute): 1 4 1 	 | 71	| 2.025000	Solution (old): 1 4 1 	
4 9 3  | 422	| 1.940000	Solution (brute): 0 1 1 	 | 99	| 1.940000	Solution (old): 0 1 1 	
4 9 3  | 683	| 2.130000	Solution (brute): 1 1 1 	 | 205	| 2.130000	Solution (old): 1 1 1 	
4 9 3  | 347	| 1.608333	Solution (brute): 5 3 1 	 | 203	| 1.608333	Solution (old): 5 3 1 	
4 9 3  | 311	| 2.080000	Solution (brute): 1 4 3 	 | 134	| 2.080000	Solution (old): 1 4 3 	
5 9 3  | 376	| 2.090000	Solution (brute): 4 1 1 	 | 37	| 2.090000	Solution (old): 4 1 1 	
5 9 3  | 377	| 2.218667	Solution (brute): 2 1 1 	 | 72	| 2.218667	Solution (old): 2 1 1 	
5 9 3  | 612	| 2.080000	Solution (brute): 2 2 3 	 | 233	| 2.080000	Solution (old): 2 2 3 	
5 9 3  | 565	| 2.082667	Solution (brute): 1 1 1 	 | 250	| 2.082667	Solution (old): 1 1 1 	
5 9 3  | 429	| 2.410000	Solution (brute): 4 3 1 	 | 59	| 2.410000	Solution (old): 4 3 1 	
6 9 3  | 612	| 2.084445	Solution (brute): 2 1 2 	 | 294	| 2.084445	Solution (old): 2 1 2 	
6 9 3  | 420	| 1.882222	Solution (brute): 3 3 2 	 | 183	| 1.882222	Solution (old): 3 3 2 	
6 9 3  | 400	| 2.300000	Solution (brute): 6 1 1 	 | 49	| 2.300000	Solution (old): 6 1 1 	
6 9 3  | 420	| 2.084445	Solution (brute): 2 1 1 	 | 44	| 2.084445	Solution (old): 2 1 1 	
6 9 3  | 550	| 2.088889	Solution (brute): 1 6 1 	 | 103	| 2.088889	Solution (old): 1 6 1 	
7 9 3  | 632	| 2.160000	Solution (brute): 3 1 1 	 | 104	| 2.160000	Solution (old): 3 1 1 	
7 9 3  | 488	| 2.316190	Solution (brute): 2 4 4 	 | 138	| 2.316190	Solution (old): 2 4 4 	
7 9 3  | 452	| 2.360000	Solution (brute): 2 5 3 	 | 236	| 2.360000	Solution (old): 2 5 3 	
7 9 3  | 677	| 2.440000	Solution (brute): 1 1 2 	 | 51	| 2.440000	Solution (old): 1 1 2 	
7 9 3  | 742	| 2.420000	Solution (brute): 1 4 1 	 | 75	| 2.420000	Solution (old): 1 4 1 	
8 9 3  | 794	| 2.370000	Solution (brute): 4 1 2 	 | 80	| 2.370000	Solution (old): 4 1 2 	
8 9 3  | 680	| 2.075000	Solution (brute): 2 3 1 	 | 99	| 2.075000	Solution (old): 2 3 1 	
8 9 3  | 621	| 2.150000	Solution (brute): 1 2 4 	 | 44	| 2.150000	Solution (old): 1 2 4 	
8 9 3  | 768	| 2.200000	Solution (brute): 2 1 6 	 | 126	| 2.200000	Solution (old): 2 1 6 	
8 9 3  | 805	| 1.941667	Solution (brute): 2 4 3 	 | 162	| 1.941667	Solution (old): 2 4 3 	
9 9 3  | 776	| 1.998889	Solution (brute): 2 3 1 	 | 94	| 1.998889	Solution (old): 2 3 1 	
9 9 3  | 596	| 2.425926	Solution (brute): 1 2 4 	 | 62	| 2.425926	Solution (old): 1 2 4 	
9 9 3  | 913	| 1.822222	Solution (brute): 3 3 1 	 | 206	| 1.822222	Solution (old): 3 3 1 	
9 9 3  | 508	| 1.754815	Solution (brute): 5 1 4 	 | 146	| 1.754815	Solution (old): 5 1 4 	
9 9 3  | 879	| 2.240741	Solution (brute): 2 2 3 	 | 125	| 2.240741	Solution (old): 2 2 3 	
1 1 4  | 11	| 0.810000	Solution (brute): 0 0 1 0 	 | 43	| 0.810000	Solution (old): 0 0 1 0 	
1 1 4  | 9	| 0.910000	Solution (brute): 0 1 0 0 	 | 36	| 0.910000	Solution (old): 0 1 0 0 	
1 1 4  | 13	| 0.690000	Solution (brute): 1 0 0 0 	 | 65	| 0.690000	Solution (old): 1 0 0 0 	
1 1 4  | 10	| 0.580000	Solution (brute): 0 1 0 0 	 | 42	| 0.580000	Solution (old): 0 1 0 0 	
1 1 4  | 9	| 0.980000	Solution (brute): 0 0 0 1 	 | 36	| 0.980000	Solution (old): 0 0 0 1 	
2 1 4  | 11	| 1.230000	Solution (brute): 1 0 0 1 	 | 40	| 1.230000	Solution (old): 1 0 0 1 	
2 1 4  | 11	| 0.843750	Solution (brute): 1 1 0 1 	 | 35	| 0.843750	Solution (old): 1 1 0 1 	
2 1 4  | 12	| 0.910000	Solution (brute): 1 0 0 0 	 | 40	| 0.910000	Solution (old): 1 0 0 0 	
2 1 4  | 9	| 1.218750	Solution (brute): 0 1 1 1 	 | 26	| 1.218750	Solution (old): 0 1 1 1 	
2 1 4  | 9	| 1.312500	Solution (brute): 0 0 1 1 	 | 28	| 1.312500	Solution (old): 0 0 1 1 	
3 1 4  | 12	| 0.791667	Solution (brute): 0 1 0 1 	 | 37	| 0.791667	Solution (old): 0 1 0 1 	
3 1 4  | 13	| 1.580000	Solution (brute): 1 0 1 1 	 | 34	| 1.580000	Solution (old): 1 0 1 1 	
3 1 4  | 10	| 0.720000	Solution (brute): 1 0 0 0 	 | 39	| 0.720000	Solution (old): 1 0 0 0 	
3 1 4  | 12	| 0.775000	Solution (brute): 0 1 1 0 	 | 36	| 0.775000	Solution (old): 0 1 1 0 	
3 1 4  | 16	| 1.658333	Solution (brute): 1 1 0 1 	 | 39	| 1.658333	Solution (old): 1 1 0 1 	
4 1 4  | 13	| 1.050000	Solution (brute): 1 1 1 1 	 | 32	| 1.050000	Solution (old): 1 1 1 1 	
4 1 4  | 12	| 1.522500	Solution (brute): 0 0 1 1 	 | 29	| 1.522500	Solution (old): 0 0 1 1 	
4 1 4  | 14	| 1.671250	Solution (brute): 1 1 1 0 	 | 34	| 1.671250	Solution (old): 1 1 1 0 	
4 1 4  | 15	| 0.930000	Solution (brute): 1 0 0 1 	 | 45	| 0.930000	Solution (old): 1 0 0 1 	
4 1 4  | 14	| 1.093750	Solution (brute): 1 1 1 0 	 | 37	| 1.093750	Solution (old): 1 1 1 0 	
5 1 4  | 15	| 1.620000	Solution (brute): 0 0 1 1 	 | 37	| 1.620000	Solution (old): 0 0 1 1 	
5 1 4  | 15	| 1.224000	Solution (brute): 0 0 1 1 	 | 38	| 1.224000	Solution (old): 0 0 1 1 	
5 1 4  | 14	| 1.134000	Solution (brute): 0 1 1 0 	 | 41	| 1.134000	Solution (old): 0 1 1 0 	
5 1 4  | 14	| 1.888000	Solution (brute): 0 1 1 1 	 | 45	| 1.888000	Solution (old): 0 1 1 1 	
5 1 4  | 15	| 1.746000	Solution (brute): 1 1 1 0 	 | 32	| 1.746000	Solution (old): 1 1 1 0 	
6 1 4  | 11	| 1.342500	Solution (brute): 1 1 0 0 	 | 27	| 1.342500	Solution (old): 1 1 0 0 	
6 1 4  | 9	| 1.060000	Solution (brute): 0 1 0 1 	 | 27	| 1.060000	Solution (old): 0 1 0 1 	
6 1 4  | 22	| 0.852500	Solution (brute): 0 1 1 0 	 | 32	| 0.852500	Solution (old): 0 1 1 0 	
6 1 4  | 11	| 1.510000	Solution (brute): 0 0 1 1 	 | 23	| 1.510000	Solution (old): 0 0 1 1 	
6 1 4  | 10	| 1.312500	Solution (brute): 1 0 1 1 	 | 25	| 1.312500	Solution (old): 1 0 1 1 	
7 1 4  | 12	| 1.020000	Solution (brute): 1 1 1 0 	 | 26	| 1.020000	Solution (old): 1 1 1 0 	
7 1 4  | 12	| 0.970714	Solution (brute): 1 0 1 1 	 | 29	| 0.970714	Solution (old): 1 0 1 1 	
7 1 4  | 19	| 1.476429	Solution (brute): 1 1 0 1 	 | 41	| 1.476429	Solution (old): 1 1 0 1 	
7 1 4  | 11	| 1.581429	Solution (brute): 1 1 1 1 	 | 24	| 1.581429	Solution (old): 1 1 1 1 	
7 1 4  | 12	| 0.694286	Solution (brute): 1 0 1 0 	 | 26	| 0.694286	Solution (old): 1 0 1 0 	
8 1 4  | 12	| 1.196250	Solution (brute): 1 0 1 1 	 | 26	| 1.196250	Solution (old): 1 0 1 1 	
8 1 4  | 16	| 1.200000	Solution (brute): 1 1 1 0 	 | 34	| 1.200000	Solution (old): 1 1 1 0 	
8 1 4  | 26	| 1.732500	Solution (brute): 1 1 0 1 	 | 44	| 1.732500	Solution (old): 1 1 0 1 	
8 1 4  | 12	| 1.846250	Solution (brute): 1 1 0 1 	 | 31	| 1.846250	Solution (old): 1 1 0 1 	
8 1 4  | 13	| 1.706250	Solution (brute): 1 0 1 1 	 | 26	| 1.706250	Solution (old): 1 0 1 1 	
9 1 4  | 11	| 1.054444	Solution (brute): 1 1 0 0 	 | 34	| 1.054444	Solution (old): 1 1 0 0 	
9 1 4  | 14	| 0.560000	Solution (brute): 0 1 0 1 	 | 44	| 0.560000	Solution (old): 0 1 0 1 	
9 1 4  | 20	| 1.937778	Solution (brute): 0 1 1 1 	 | 32	| 1.937778	Solution (old): 0 1 1 1 	
9 1 4  | 17	| 0.551111	Solution (brute): 0 1 0 1 	 | 35	| 0.551111	Solution (old): 0 1 0 1 	
9 1 4  | 18	| 1.317500	Solution (brute): 0 1 1 1 	 | 30	| 1.317500	Solution (old): 0 1 1 1 	
1 2 4  | 39	| 0.980000	Solution (brute): 0 1 0 0 	 | 130	| 0.980000	Solution (old): 0 1 0 0 	
1 2 4  | 25	| 0.970000	Solution (brute): 0 1 0 0 	 | 76	| 0.970000	Solution (old): 0 1 0 0 	
1 2 4  | 26	| 0.790000	Solution (brute): 0 0 1 0 	 | 76	| 0.790000	Solution (old): 0 0 1 0 	
1 2 4  | 29	| 0.620000	Solution (brute): 1 0 0 0 	 | 82	| 0.620000	Solution (old): 1 0 0 0 	
1 2 4  | 36	| 0.980000	Solution (brute): 1 0 0 0 	 | 109	| 0.980000	Solution (old): 1 0 1 0 	
2 2 4  | 42	| 1.177500	Solution (brute): 0 0 2 1 	 | 73	| 1.177500	Solution (old): 0 0 2 1 	
2 2 4  | 36	| 1.200000	Solution (brute): 1 0 1 0 	 | 70	| 1.200000	Solution (old): 1 0 1 0 	
2 2 4  | 21	| 1.387500	Solution (brute): 1 1 0 0 	 | 41	| 1.387500	Solution (old): 1 1 0 0 	
2 2 4  | 24	| 1.570000	Solution (brute): 0 1 1 0 	 | 78	| 1.570000	Solution (old): 0 1 1 0 	
2 2 4  | 29	| 1.350000	Solution (brute): 1 0 0 1 	 | 67	| 1.350000	Solution (old): 1 0 0 1 	
3 2 4  | 27	| 1.280000	Solution (brute): 1 0 0 1 	 | 53	| 1.280000	Solution (old): 1 0 0 1 	
3 2 4  | 38	| 1.910000	Solution (brute): 1 1 0 2 	 | 34	| 1.910000	Solution (old): 1 1 0 2 	
3 2 4  | 44	| 1.720000	Solution (brute): 0 1 0 1 	 | 45	| 1.720000	Solution (old): 0 1 0 1 	
3 2 4  | 50	| 1.600000	Solution (brute): 1 1 0 0 	 | 101	| 1.600000	Solution (old): 1 1 0 0 	
3 2 4  | 53	| 1.375000	Solution (brute): 1 0 0 1 	 | 44	| 1.375000	Solution (old): 1 0 0 1 	
4 2 4  | 58	| 1.548750	Solution (brute): 2 2 1 0 	 | 72	| 1.548750	Solution (old): 2 2 1 0 	
4 2 4  | 86	| 1.470000	Solution (brute): 1 1 0 1 	 | 43	| 1.470000	Solution (old): 1 1 0 1 	
4 2 4  | 40	| 1.050000	Solution (brute): 1 1 0 0 	 | 54	| 1.050000	Solution (old): 1 1 0 0 	
4 2 4  | 46	| 1.980000	Solution (brute): 1 0 1 1 	 | 51	| 1.980000	Solution (old): 1 0 1 1 	
4 2 4  | 54	| 2.234375	Solution (brute): 1 1 1 1 	 | 30	| 2.234375	Solution (old): 1 1 1 1 	
5 2 4  | 48	| 2.150000	Solution (brute): 2 2 1 1 	 | 53	| 2.150000	Solution (old): 2 2 1 1 	
5 2 4  | 47	| 1.940000	Solution (brute): 1 0 0 1 	 | 58	| 1.940000	Solution (old): 1 0 0 1 	
5 2 4  | 51	| 1.744000	Solution (brute): 1 0 1 1 	 | 69	| 1.744000	Solution (old): 1 0 1 1 	
5 2 4  | 44	| 1.224000	Solution (brute): 0 1 1 0 	 | 56	| 1.224000	Solution (old): 0 1 1 0 	
5 2 4  | 90	| 1.830000	Solution (brute): 0 1 1 1 	 | 91	| 1.830000	Solution (old): 0 1 1 1 	
6 2 4  | 62	| 2.256250	Solution (brute): 1 0 1 2 	 | 66	| 2.256250	Solution (old): 1 0 1 2 	
6 2 4  | 64	| 1.050000	Solution (brute): 2 0 2 2 	 | 118	| 1.050000	Solution (old): 2 0 2 2 	
6 2 4  | 53	| 2.126667	Solution (brute): 1 1 1 0 	 | 38	| 2.126667	Solution (old): 1 1 1 0 	
6 2 4  | 64	| 2.117500	Solution (brute): 1 2 1 1 	 | 44	| 2.117500	Solution (old): 1 2 1 1 	
6 2 4  | 61	| 2.050000	Solution (brute): 1 1 2 0 	 | 51	| 2.050000	Solution (old): 1 1 2 0 	
7 2 4  | 65	| 1.505714	Solution (brute): 2 1 1 1 	 | 61	| 1.505714	Solution (old): 2 1 1 1 	
7 2 4  | 74	| 1.740000	Solution (brute): 2 1 1 0 	 | 76	| 1.740000	Solution (old): 2 1 1 0 	
7 2 4  | 76	| 2.163571	Solution (brute): 0 1 1 1 	 | 40	| 2.163571	Solution (old): 0 1 1 1 	
7 2 4  | 56	| 1.453571	Solution (brute): 0 1 1 1 	 | 41	| 1.453571	Solution (old): 0 1 1 1 	
7 2 4  | 58	| 2.090000	Solution (brute): 0 1 1 2 	 | 34	| 2.090000	Solution (old): 0 1 1 2 	
8 2 4  | 44	| 1.275000	Solution (brute): 0 1 1 2 	 | 81	| 1.275000	Solution (old): 0 1 1 2 	
8 2 4  | 79	| 2.021250	Solution (brute): 1 1 1 1 	 | 37	| 2.021250	Solution (old): 1 1 1 1 	
8 2 4  | 47	| 1.670625	Solution (brute): 2 2 1 2 	 | 57	| 1.670625	Solution (old): 2 2 1 2 	
8 2 4  | 62	| 1.373750	Solution (brute): 1 1 0 0 	 | 85	| 1.373750	Solution (old): 1 1 0 0 	
8 2 4  | 70	| 2.820312	Solution (brute): 1 1 1 1 	 | 38	| 2.820312	Solution (old): 1 1 1 1 	
9 2 4  | 43	| 1.446667	Solution (brute): 1 2 0 1 	 | 56	| 1.446667	Solution (old): 1 2 0 1 	
9 2 4  | 91	| 2.458333	Solution (brute): 1 1 1 1 	 | 53	| 2.458333	Solution (old): 1 1 1 1 	
9 2 4  | 113	| 1.875000	Solution (brute): 1 1 1 0 	 | 80	| 1.875000	Solution (old): 1 1 1 0 	
9 2 4  | 45	| 1.844722	Solution (brute): 1 2 1 2 	 | 29	| 1.844722	Solution (old): 1 2 1 2 	
9 2 4  | 46	| 2.328889	Solution (brute): 0 1 1 2 	 | 37	| 2.328889	Solution (old): 0 1 1 2 	
1 3 4  | 61	| 0.980000	Solution (brute): 0 0 0 1 	 | 122	| 0.980000	Solution (old): 0 0 0 1 	
1 3 4  | 39	| 0.920000	Solution (brute): 0 0 0 1 	 | 104	| 0.920000	Solution (old): 0 0 0 1 	
1 3 4  | 58	| 0.940000	Solution (brute): 0 1 0 0 	 | 181	| 0.940000	Solution (old): 0 2 0 0 	
1 3 4  | 97	| 0.850000	Solution (brute): 1 0 0 0 	 | 158	| 0.850000	Solution (old): 1 0 0 0 	
1 3 4  | 38	| 0.850000	Solution (brute): 1 0 0 0 	 | 120	| 0.850000	Solution (old): 1 0 0 0 	
