7 3 2  | 13	| 0.917143	Solution (brute): 2 1 	 | 44	| 0.917143	Solution (vec): 2 1 	
7 3 2  | 15	| 1.148571	Solution (brute): 1 1 	 | 40	| 1.148571	Solution (vec): 1 1 	
8 3 2  | 10	| 0.796250	Solution (brute): 2 1 	 | 31	| 0.796250	Solution (vec): 2 1 	
8 3 2  | 10	| 1.496250	Solution (brute): 1 1 	 | 22	| 1.496250	Solution (vec): 1 1 	
8 3 2  | 9	| 1.410000	Solution (brute): 2 1 	 | 24	| 1.410000	Solution (vec): 2 1 	
8 3 2  | 10	| 1.360000	Solution (brute): 1 2 	 | 25	| 1.360000	Solution (vec): 1 2 	
8 3 2  | 9	| 0.940000	Solution (brute): 0 1 	 | 26	| 0.940000	Solution (vec): 0 1 	
9 3 2  | 10	| 1.271111	Solution (brute): 1 1 	 | 23	| 1.271111	Solution (vec): 1 1 	
9 3 2  | 11	| 0.853333	Solution (brute): 1 3 	 | 26	| 0.853333	Solution (vec): 1 3 	
9 3 2  | 9	| 0.940000	Solution (brute): 0 1 	 | 31	| 0.940000	Solution (vec): 0 1 	
9 3 2  | 10	| 1.493333	Solution (brute): 1 1 	 | 22	| 1.493333	Solution (vec): 1 1 	
9 3 2  | 11	| 1.360000	Solution (brute): 1 1 	 | 21	| 1.360000	Solution (vec): 1 1 	
1 4 2  | 7	| 0.740000	Solution (brute): 0 1 	 | 29	| 0.740000	Solution (vec): 0 1 	
1 4 2  | 6	| 0.990000	Solution (brute): 1 0 	 | 30	| 0.990000	Solution (vec): 1 0 	
1 4 2  | 8	| 0.590000	Solution (brute): 1 0 	 | 36	| 0.590000	Solution (vec): 1 0 	
1 4 2  | 9	| 0.920000	Solution (brute): 1 0 	 | 45	| 0.920000	Solution (vec): 1 0 	
1 4 2  | 8	| 0.980000	Solution (brute): 0 1 	 | 41	| 0.980000	Solution (vec): 0 1 	
2 4 2  | 10	| 1.390000	Solution (brute): 1 2 	 | 33	| 1.390000	Solution (vec): 1 2 	
2 4 2  | 16	| 0.980000	Solution (brute): 0 1 	 | 71	| 0.980000	Solution (vec): 0 1 	
2 4 2  | 12	| 1.150000	Solution (brute): 3 3 	 | 47	| 1.150000	Solution (vec): 3 3 	
2 4 2  | 7	| 0.900000	Solution (brute): 0 1 	 | 36	| 0.900000	Solution (vec): 0 1 	
2 4 2  | 8	| 1.470000	Solution (brute): 3 1 	 | 25	| 1.470000	Solution (vec): 3 1 	
3 4 2  | 10	| 1.320000	Solution (brute): 1 1 	 | 23	| 1.320000	Solution (vec): 1 1 	
3 4 2  | 11	| 0.840000	Solution (brute): 3 2 	 | 33	| 0.833333	Solution (vec): 3 1 	
3 4 2  | 10	| 1.770000	Solution (brute): 1 1 	 | 21	| 1.770000	Solution (vec): 1 1 	
3 4 2  | 9	| 0.950000	Solution (brute): 0 1 	 | 30	| 0.940000	Solution (vec): 1 2 	
3 4 2  | 11	| 1.300000	Solution (brute): 2 3 	 | 36	| 1.300000	Solution (vec): 2 3 	
4 4 2  | 11	| 1.140000	Solution (brute): 1 1 	 | 29	| 1.140000	Solution (vec): 1 1 	
4 4 2  | 12	| 0.690000	Solution (brute): 2 1 	 | 30	| 0.690000	Solution (vec): 2 1 	
4 4 2  | 13	| 1.335000	Solution (brute): 1 1 	 | 27	| 1.335000	Solution (vec): 1 1 	
4 4 2  | 12	| 1.050000	Solution (brute): 2 2 	 | 47	| 1.050000	Solution (vec): 2 2 	
4 4 2  | 13	| 1.110000	Solution (brute): 2 1 	 | 44	| 1.110000	Solution (vec): 2 1 	
5 4 2  | 16	| 1.144000	Solution (brute): 1 2 	 | 47	| 1.144000	Solution (vec): 1 2 	
5 4 2  | 16	| 1.432000	Solution (brute): 1 1 	 | 33	| 1.432000	Solution (vec): 1 1 	
5 4 2  | 16	| 1.528000	Solution (brute): 2 1 	 | 37	| 1.528000	Solution (vec): 2 1 	
5 4 2  | 17	| 1.116000	Solution (brute): 1 1 	 | 43	| 1.116000	Solution (vec): 1 1 	
5 4 2  | 15	| 1.408000	Solution (brute): 1 1 	 | 43	| 1.408000	Solution (vec): 1 1 	
6 4 2  | 12	| 1.008333	Solution (brute): 1 1 	 | 28	| 1.008333	Solution (vec): 1 1 	
6 4 2  | 13	| 1.058333	Solution (brute): 1 2 	 | 34	| 1.058333	Solution (vec): 1 2 	
6 4 2  | 12	| 1.470000	Solution (brute): 1 2 	 | 25	| 1.470000	Solution (vec): 1 2 	
6 4 2  | 17	| 1.190000	Solution (brute): 3 1 	 | 39	| 1.190000	Solution (vec): 3 1 	
6 4 2  | 19	| 1.220000	Solution (brute): 1 3 	 | 35	| 1.116667	Solution (vec): 1 1 	
7 4 2  | 21	| 1.510000	Solution (brute): 1 2 	 | 36	| 1.510000	Solution (vec): 1 2 	
7 4 2  | 18	| 1.890000	Solution (brute): 1 1 	 | 31	| 1.890000	Solution (vec): 1 1 	
7 4 2  | 19	| 1.302857	Solution (brute): 3 1 	 | 37	| 1.302857	Solution (vec): 3 1 	
7 4 2  | 19	| 1.310000	Solution (brute): 3 1 	 | 46	| 1.310000	Solution (vec): 3 1 	
7 4 2  | 20	| 1.122857	Solution (brute): 1 3 	 | 39	| 1.122857	Solution (vec): 1 3 	
8 4 2  | 19	| 1.100000	Solution (brute): 1 1 	 | 33	| 1.100000	Solution (vec): 1 1 	
8 4 2  | 20	| 1.580000	Solution (brute): 1 2 	 | 33	| 1.580000	Solution (vec): 1 2 	
8 4 2  | 19	| 1.312500	Solution (brute): 2 1 	 | 36	| 1.312500	Solution (vec): 2 1 	
8 4 2  | 15	| 1.312500	Solution (brute): 1 1 	 | 26	| 1.312500	Solution (vec): 1 1 	
8 4 2  | 13	| 1.020000	Solution (brute): 1 2 	 | 24	| 1.020000	Solution (vec): 1 2 	
9 4 2  | 16	| 1.217778	Solution (brute): 1 1 	 | 28	| 1.217778	Solution (vec): 1 1 	
9 4 2  | 27	| 1.528889	Solution (brute): 1 1 	 | 45	| 1.528889	Solution (vec): 1 1 	
9 4 2  | 21	| 1.210000	Solution (brute): 1 2 	 | 36	| 1.210000	Solution (vec): 1 2 	
9 4 2  | 16	| 0.861111	Solution (brute): 1 1 	 | 36	| 0.861111	Solution (vec): 1 1 	
9 4 2  | 15	| 1.003333	Solution (brute): 1 2 	 | 29	| 1.003333	Solution (vec): 1 2 	
1 5 2  | 11	| 0.800000	Solution (brute): 0 1 	 | 53	| 0.800000	Solution (vec): 0 1 	
1 5 2  | 11	| 0.830000	Solution (brute): 1 0 	 | 61	| 0.830000	Solution (vec): 1 0 	
1 5 2  | 11	| 0.930000	Solution (brute): 0 1 	 | 57	| 0.930000	Solution (vec): 0 1 	
1 5 2  | 8	| 0.950000	Solution (brute): 0 1 	 | 41	| 0.950000	Solution (vec): 0 1 	
1 5 2  | 8	| 0.990000	Solution (brute): 0 1 	 | 38	| 0.990000	Solution (vec): 0 1 	
2 5 2  | 11	| 1.350000	Solution (brute): 1 2 	 | 27	| 1.350000	Solution (vec): 1 2 	
2 5 2  | 11	| 1.200000	Solution (brute): 2 3 	 | 34	| 1.200000	Solution (vec): 2 3 	
2 5 2  | 10	| 0.930000	Solution (brute): 1 0 	 | 39	| 0.930000	Solution (vec): 1 0 	
2 5 2  | 10	| 1.660000	Solution (brute): 1 2 	 | 42	| 1.660000	Solution (vec): 1 2 	
2 5 2  | 15	| 0.980000	Solution (brute): 3 2 	 | 49	| 0.980000	Solution (vec): 3 2 	
3 5 2  | 13	| 1.440000	Solution (brute): 1 3 	 | 58	| 1.440000	Solution (vec): 1 3 	
3 5 2  | 25	| 1.113333	Solution (brute): 1 1 	 | 50	| 1.113333	Solution (vec): 1 1 	
3 5 2  | 17	| 0.970000	Solution (brute): 0 1 	 | 65	| 0.970000	Solution (vec): 0 1 	
3 5 2  | 16	| 1.550000	Solution (brute): 1 1 	 | 31	| 1.550000	Solution (vec): 1 1 	
3 5 2  | 16	| 1.960000	Solution (brute): 1 1 	 | 34	| 1.960000	Solution (vec): 1 1 	
4 5 2  | 21	| 0.967500	Solution (brute): 1 4 	 | 59	| 0.967500	Solution (vec): 1 4 	
4 5 2  | 17	| 1.065000	Solution (brute): 2 1 	 | 48	| 1.065000	Solution (vec): 2 1 	
4 5 2  | 13	| 1.390000	Solution (brute): 1 2 	 | 23	| 1.390000	Solution (vec): 1 2 	
4 5 2  | 12	| 1.620000	Solution (brute): 1 1 	 | 20	| 1.620000	Solution (vec): 1 1 	
4 5 2  | 12	| 1.330000	Solution (brute): 2 1 	 | 26	| 1.330000	Solution (vec): 2 1 	
5 5 2  | 14	| 1.080000	Solution (brute): 1 2 	 | 37	| 1.080000	Solution (vec): 1 2 	
5 5 2  | 14	| 1.432000	Solution (brute): 1 1 	 | 22	| 1.432000	Solution (vec): 1 1 	
5 5 2  | 13	| 1.750000	Solution (brute): 2 2 	 | 27	| 1.750000	Solution (vec): 2 2 	
5 5 2  | 14	| 1.570000	Solution (brute): 1 2 	 | 22	| 1.570000	Solution (vec): 1 2 	
5 5 2  | 15	| 1.200000	Solution (brute): 2 3 	 | 28	| 1.200000	Solution (vec): 2 3 	
6 5 2  | 20	| 1.700000	Solution (brute): 1 1 	 | 28	| 1.700000	Solution (vec): 1 1 	
6 5 2  | 21	| 1.466667	Solution (brute): 1 1 	 | 31	| 1.466667	Solution (vec): 1 1 	
6 5 2  | 19	| 1.580000	Solution (brute): 2 1 	 | 30	| 1.580000	Solution (vec): 2 1 	
6 5 2  | 21	| 0.816667	Solution (brute): 2 1 	 | 36	| 0.816667	Solution (vec): 2 1 	
6 5 2  | 22	| 1.350000	Solution (brute): 1 1 	 | 28	| 1.350000	Solution (vec): 1 1 	
7 5 2  | 28	| 1.242857	Solution (brute): 1 2 	 | 66	| 1.242857	Solution (vec): 1 2 	
7 5 2  | 23	| 1.320000	Solution (brute): 1 2 	 | 35	| 1.320000	Solution (vec): 1 2 	
7 5 2  | 27	| 1.740000	Solution (brute): 2 1 	 | 41	| 1.740000	Solution (vec): 2 1 	
7 5 2  | 23	| 1.590000	Solution (brute): 2 1 	 | 34	| 1.590000	Solution (vec): 2 1 	
7 5 2  | 16	| 0.920000	Solution (brute): 0 1 	 | 56	| 0.920000	Solution (vec): 0 1 	
8 5 2  | 33	| 1.557500	Solution (brute): 1 1 	 | 33	| 1.557500	Solution (vec): 1 1 	
8 5 2  | 21	| 1.072500	Solution (brute): 1 1 	 | 29	| 1.072500	Solution (vec): 1 1 	
8 5 2  | 20	| 1.570000	Solution (brute): 1 1 	 | 24	| 1.570000	Solution (vec): 1 1 	
8 5 2  | 21	| 1.520000	Solution (brute): 1 2 	 | 55	| 1.520000	Solution (vec): 1 2 	
8 5 2  | 24	| 1.750000	Solution (brute): 1 1 	 | 28	| 1.750000	Solution (vec): 1 1 	
9 5 2  | 25	| 1.422222	Solution (brute): 2 2 	 | 37	| 1.422222	Solution (vec): 2 2 	
9 5 2  | 26	| 1.333333	Solution (brute): 1 1 	 | 29	| 1.333333	Solution (vec): 1 1 	
9 5 2  | 26	| 1.226667	Solution (brute): 1 2 	 | 29	| 1.226667	Solution (vec): 1 2 	
9 5 2  | 24	| 1.820000	Solution (brute): 1 2 	 | 29	| 1.820000	Solution (vec): 1 2 	
9 5 2  | 30	| 1.493333	Solution (brute): 1 1 	 | 33	| 1.493333	Solution (vec): 1 1 	
1 6 2  | 12	| 0.990000	Solution (brute): 1 0 	 | 52	| 0.990000	Solution (vec): 1 0 	
1 6 2  | 13	| 0.860000	Solution (brute): 1 0 	 | 58	| 0.860000	Solution (vec): 1 0 	
1 6 2  | 12	| 0.890000	Solution (brute): 1 0 	 | 56	| 0.890000	Solution (vec): 1 0 	
1 6 2  | 12	| 0.920000	Solution (brute): 1 0 	 | 61	| 0.920000	Solution (vec): 1 0 	
1 6 2  | 12	| 0.990000	Solution (brute): 0 1 	 | 55	| 0.990000	Solution (vec): 0 1 	
2 6 2  | 13	| 1.200000	Solution (brute): 1 2 	 | 27	| 1.200000	Solution (vec): 1 2 	
2 6 2  | 13	| 1.670000	Solution (brute): 1 2 	 | 27	| 1.670000	Solution (vec): 1 2 	
2 6 2  | 13	| 1.350000	Solution (brute): 2 1 	 | 29	| 1.350000	Solution (vec): 2 1 	
2 6 2  | 12	| 0.960000	Solution (brute): 1 0 	 | 58	| 0.960000	Solution (vec): 1 0 	
2 6 2  | 14	| 0.960000	Solution (brute): 0 1 	 | 48	| 0.960000	Solution (vec): 0 1 	
3 6 2  | 18	| 1.930000	Solution (brute): 1 1 	 | 24	| 1.930000	Solution (vec): 1 1 	
3 6 2  | 15	| 0.970000	Solution (brute): 1 0 	 | 46	| 0.970000	Solution (vec): 1 0 	
3 6 2  | 17	| 1.290000	Solution (brute): 1 3 	 | 27	| 1.290000	Solution (vec): 1 3 	
3 6 2  | 16	| 1.790000	Solution (brute): 1 3 	 | 81	| 1.790000	Solution (vec): 1 3 	
3 6 2  | 18	| 1.850000	Solution (brute): 1 2 	 | 26	| 1.850000	Solution (vec): 1 2 	
4 6 2  | 22	| 1.630000	Solution (brute): 1 1 	 | 34	| 1.630000	Solution (vec): 1 1 	
4 6 2  | 20	| 1.110000	Solution (brute): 1 4 	 | 45	| 1.110000	Solution (vec): 1 4 	
4 6 2  | 20	| 1.870000	Solution (brute): 2 1 	 | 26	| 1.870000	Solution (vec): 2 1 	
4 6 2  | 20	| 0.960000	Solution (brute): 3 2 	 | 69	| 0.960000	Solution (vec): 3 2 	
4 6 2  | 25	| 1.550000	Solution (brute): 2 1 	 | 37	| 1.550000	Solution (vec): 2 1 	
5 6 2  | 38	| 1.250000	Solution (brute): 5 1 	 | 72	| 1.250000	Solution (vec): 5 1 	
5 6 2  | 20	| 1.080000	Solution (brute): 4 1 	 | 42	| 1.080000	Solution (vec): 4 1 	
5 6 2  | 21	| 1.550000	Solution (brute): 1 1 	 | 24	| 1.550000	Solution (vec): 1 1 	
5 6 2  | 20	| 1.630000	Solution (brute): 1 1 	 | 24	| 1.630000	Solution (vec): 1 1 	
5 6 2  | 18	| 0.840000	Solution (brute): 0 1 	 | 35	| 0.840000	Solution (vec): 0 1 	
6 6 2  | 24	| 1.500000	Solution (brute): 4 2 	 | 36	| 1.500000	Solution (vec): 4 2 	
6 6 2  | 22	| 1.180000	Solution (brute): 1 2 	 | 41	| 1.180000	Solution (vec): 1 2 	
6 6 2  | 24	| 1.566667	Solution (brute): 1 1 	 | 31	| 1.566667	Solution (vec): 1 1 	
6 6 2  | 23	| 1.770000	Solution (brute): 1 2 	 | 25	| 1.770000	Solution (vec): 1 2 	
6 6 2  | 25	| 1.600000	Solution (brute): 3 2 	 | 31	| 1.600000	Solution (vec): 3 2 	
7 6 2  | 26	| 1.810000	Solution (brute): 1 1 	 | 24	| 1.810000	Solution (vec): 1 1 	
7 6 2  | 25	| 1.135714	Solution (brute): 3 1 	 | 38	| 1.135714	Solution (vec): 3 1 	
7 6 2  | 26	| 1.400000	Solution (brute): 1 2 	 | 27	| 1.400000	Solution (vec): 1 2 	
7 6 2  | 25	| 1.645714	Solution (brute): 1 1 	 | 24	| 1.645714	Solution (vec): 1 1 	
7 6 2  | 28	| 1.292857	Solution (brute): 1 2 	 | 29	| 1.292857	Solution (vec): 1 2 	
8 6 2  | 28	| 1.706250	Solution (brute): 1 1 	 | 27	| 1.706250	Solution (vec): 1 1 	
8 6 2  | 40	| 1.531250	Solution (brute): 3 1 	 | 47	| 1.531250	Solution (vec): 3 1 	
8 6 2  | 37	| 1.487500	Solution (brute): 1 1 	 | 36	| 1.487500	Solution (vec): 1 1 	
8 6 2  | 49	| 1.470000	Solution (brute): 4 1 	 | 66	| 1.470000	Solution (vec): 4 1 	
8 6 2  | 36	| 1.680000	Solution (brute): 2 3 	 | 49	| 1.680000	Solution (vec): 2 3 	
9 6 2  | 36	| 1.870000	Solution (brute): 1 1 	 | 33	| 1.870000	Solution (vec): 1 1 	
9 6 2  | 34	| 1.320000	Solution (brute): 1 1 	 | 26	| 1.320000	Solution (vec): 1 1 	
9 6 2  | 41	| 1.143333	Solution (brute): 2 1 	 | 52	| 1.143333	Solution (vec): 2 1 	
9 6 2  | 32	| 1.560000	Solution (brute): 1 1 	 | 25	| 1.560000	Solution (vec): 1 1 	
9 6 2  | 29	| 1.440000	Solution (brute): 1 1 	 | 37	| 1.440000	Solution (vec): 1 1 	
1 7 2  | 13	| 0.950000	Solution (brute): 1 0 	 | 57	| 0.950000	Solution (vec): 1 0 	
1 7 2  | 16	| 0.900000	Solution (brute): 1 0 	 | 70	| 0.900000	Solution (vec): 1 0 	
1 7 2  | 16	| 0.980000	Solution (brute): 1 0 	 | 66	| 0.980000	Solution (vec): 1 0 	
1 7 2  | 16	| 0.890000	Solution (brute): 1 0 	 | 89	| 0.890000	Solution (vec): 1 0 	
1 7 2  | 15	| 0.850000	Solution (brute): 1 0 	 | 82	| 0.850000	Solution (vec): 1 0 	
2 7 2  | 24	| 1.810000	Solution (brute): 2 2 	 | 37	| 1.810000	Solution (vec): 2 2 	
2 7 2  | 30	| 1.310000	Solution (brute): 2 3 	 | 63	| 1.310000	Solution (vec): 2 3 	
2 7 2  | 21	| 1.760000	Solution (brute): 2 3 	 | 44	| 1.760000	Solution (vec): 2 3 	
2 7 2  | 34	| 1.720000	Solution (brute): 3 2 	 | 60	| 1.720000	Solution (vec): 3 2 	
2 7 2  | 22	| 1.520000	Solution (brute): 3 2 	 | 46	| 1.520000	Solution (vec): 3 2 	
3 7 2  | 27	| 1.730000	Solution (brute): 1 1 	 | 33	| 1.730000	Solution (vec): 1 1 	
3 7 2  | 25	| 1.213333	Solution (brute): 1 1 	 | 52	| 1.213333	Solution (vec): 1 1 	
3 7 2  | 26	| 1.320000	Solution (brute): 4 1 	 | 45	| 1.320000	Solution (vec): 4 1 	
3 7 2  | 26	| 1.520000	Solution (brute): 1 5 	 | 52	| 1.520000	Solution (vec): 1 5 	
3 7 2  | 19	| 1.420000	Solution (brute): 1 1 	 | 20	| 1.420000	Solution (vec): 1 1 	
4 7 2  | 22	| 1.680000	Solution (brute): 1 1 	 | 21	| 1.680000	Solution (vec): 1 1 	
4 7 2  | 19	| 1.580000	Solution (brute): 1 2 	 | 24	| 1.580000	Solution (vec): 1 2 	
4 7 2  | 19	| 1.120000	Solution (brute): 1 6 	 | 37	| 1.120000	Solution (vec): 1 6 	
4 7 2  | 21	| 1.280000	Solution (brute): 4 1 	 | 30	| 1.280000	Solution (vec): 4 1 	
4 7 2  | 20	| 1.620000	Solution (brute): 1 1 	 | 20	| 1.620000	Solution (vec): 1 1 	
5 7 2  | 23	| 1.368000	Solution (brute): 2 1 	 | 29	| 1.368000	Solution (vec): 2 1 	
5 7 2  | 23	| 1.370000	Solution (brute): 1 5 	 | 33	| 1.370000	Solution (vec): 1 5 	
5 7 2  | 25	| 1.448000	Solution (brute): 1 2 	 | 36	| 1.448000	Solution (vec): 1 2 	
5 7 2  | 24	| 1.250000	Solution (brute): 5 2 	 | 34	| 1.250000	Solution (vec): 5 2 	
5 7 2  | 24	| 1.690000	Solution (brute): 1 1 	 | 21	| 1.690000	Solution (vec): 1 1 	
6 7 2  | 27	| 1.170000	Solution (brute): 3 1 	 | 32	| 1.170000	Solution (vec): 3 1 	
6 7 2  | 53	| 1.500000	Solution (brute): 1 3 	 | 62	| 1.500000	Solution (vec): 1 3 	
6 7 2  | 122	| 1.780000	Solution (brute): 3 1 	 | 62	| 1.780000	Solution (vec): 3 1 	
6 7 2  | 50	| 1.630000	Solution (brute): 1 2 	 | 41	| 1.630000	Solution (vec): 1 2 	
6 7 2  | 39	| 1.410000	Solution (brute): 1 2 	 | 42	| 1.410000	Solution (vec): 1 2 	
7 7 2  | 35	| 1.560000	Solution (brute): 1 1 	 | 30	| 1.560000	Solution (vec): 1 1 	
7 7 2  | 36	| 1.650000	Solution (brute): 1 1 	 | 27	| 1.650000	Solution (vec): 1 1 	
7 7 2  | 34	| 1.337143	Solution (brute): 1 3 	 | 43	| 1.337143	Solution (vec): 1 3 	
7 7 2  | 36	| 1.474286	Solution (brute): 1 2 	 | 31	| 1.474286	Solution (vec): 1 2 	
7 7 2  | 31	| 1.542857	Solution (brute): 1 1 	 | 41	| 1.542857	Solution (vec): 1 1 	
8 7 2  | 35	| 1.230000	Solution (brute): 1 3 	 | 62	| 1.230000	Solution (vec): 1 3 	
8 7 2  | 37	| 1.710000	Solution (brute): 2 1 	 | 28	| 1.710000	Solution (vec): 2 1 	
8 7 2  | 36	| 1.650000	Solution (brute): 1 2 	 | 28	| 1.650000	Solution (vec): 1 2 	
8 7 2  | 38	| 0.850000	Solution (brute): 1 6 	 | 47	| 0.850000	Solution (vec): 1 6 	
8 7 2  | 39	| 1.350000	Solution (brute): 2 1 	 | 43	| 1.350000	Solution (vec): 2 1 	
9 7 2  | 37	| 1.182222	Solution (brute): 1 1 	 | 34	| 1.182222	Solution (vec): 1 1 	
9 7 2  | 39	| 1.700000	Solution (brute): 1 1 	 | 24	| 1.700000	Solution (vec): 1 1 	
9 7 2  | 37	| 1.146667	Solution (brute): 1 2 	 | 37	| 1.146667	Solution (vec): 1 2 	
9 7 2  | 49	| 1.608889	Solution (brute): 1 1 	 | 34	| 1.608889	Solution (vec): 1 1 	
9 7 2  | 38	| 1.760000	Solution (brute): 2 1 	 | 31	| 1.760000	Solution (vec): 2 1 	
1 8 2  | 19	| 0.950000	Solution (brute): 1 0 	 | 94	| 0.950000	Solution (vec): 1 0 	
1 8 2  | 14	| 0.950000	Solution (brute): 0 1 	 | 71	| 0.950000	Solution (vec): 0 1 	
1 8 2  | 23	| 0.990000	Solution (brute): 1 0 	 | 101	| 0.990000	Solution (vec): 1 0 	
1 8 2  | 14	| 0.930000	Solution (brute): 0 1 	 | 62	| 0.930000	Solution (vec): 0 1 	
1 8 2  | 15	| 0.940000	Solution (brute): 1 0 	 | 66	| 0.940000	Solution (vec): 1 0 	
2 8 2  | 19	| 1.700000	Solution (brute): 3 1 	 | 28	| 1.700000	Solution (vec): 3 1 	
2 8 2  | 19	| 1.630000	Solution (brute): 4 2 	 | 39	| 1.630000	Solution (vec): 4 2 	
2 8 2  | 18	| 1.410000	Solution (brute): 1 4 	 | 46	| 1.410000	Solution (vec): 1 4 	
2 8 2  | 20	| 1.600000	Solution (brute): 4 1 	 | 37	| 1.600000	Solution (vec): 4 1 	
2 8 2  | 19	| 1.110000	Solution (brute): 3 5 	 | 52	| 1.110000	Solution (vec): 3 5 	
3 8 2  | 23	| 1.840000	Solution (brute): 2 1 	 | 27	| 1.840000	Solution (vec): 2 1 	
3 8 2  | 74	| 1.760000	Solution (brute): 1 1 	 | 34	| 1.760000	Solution (vec): 1 1 	
3 8 2  | 24	| 1.870000	Solution (brute): 2 2 	 | 29	| 1.870000	Solution (vec): 2 2 	
3 8 2  | 24	| 1.340000	Solution (brute): 2 5 	 | 41	| 1.340000	Solution (vec): 2 5 	
3 8 2  | 28	| 1.206667	Solution (brute): 1 1 	 | 77	| 1.206667	Solution (vec): 1 1 	
4 8 2  | 51	| 1.540000	Solution (brute): 2 1 	 | 58	| 1.540000	Solution (vec): 2 1 	
4 8 2  | 41	| 1.550000	Solution (brute): 2 3 	 | 53	| 1.550000	Solution (vec): 2 3 	
4 8 2  | 44	| 1.310000	Solution (brute): 1 5 	 | 47	| 1.310000	Solution (vec): 1 5 	
4 8 2  | 38	| 1.630000	Solution (brute): 1 1 	 | 32	| 1.630000	Solution (vec): 1 1 	
4 8 2  | 38	| 1.710000	Solution (brute): 4 2 	 | 47	| 1.710000	Solution (vec): 4 2 	
5 8 2  | 29	| 1.512000	Solution (brute): 1 1 	 | 23	| 1.512000	Solution (vec): 1 1 	
5 8 2  | 31	| 1.730000	Solution (brute): 1 2 	 | 23	| 1.730000	Solution (vec): 1 2 	
5 8 2  | 28	| 1.460000	Solution (brute): 1 2 	 | 27	| 1.460000	Solution (vec): 1 2 	
5 8 2  | 29	| 1.310000	Solution (brute): 2 4 	 | 29	| 1.272000	Solution (vec): 3 1 	
5 8 2  | 29	| 1.800000	Solution (brute): 1 1 	 | 21	| 1.800000	Solution (vec): 1 1 	
6 8 2  | 39	| 1.920000	Solution (brute): 1 3 	 | 31	| 1.920000	Solution (vec): 1 3 	
6 8 2  | 38	| 1.900000	Solution (brute): 1 1 	 | 25	| 1.900000	Solution (vec): 1 1 	
6 8 2  | 38	| 1.226667	Solution (brute): 1 1 	 | 47	| 1.226667	Solution (vec): 1 1 	
6 8 2  | 39	| 1.770000	Solution (brute): 1 1 	 | 25	| 1.770000	Solution (vec): 1 1 	
6 8 2  | 41	| 1.560000	Solution (brute): 1 1 	 | 26	| 1.560000	Solution (vec): 1 1 	
7 8 2  | 51	| 1.510000	Solution (brute): 1 4 	 | 55	| 1.510000	Solution (vec): 1 4 	
7 8 2  | 53	| 1.900000	Solution (brute): 1 1 	 | 32	| 1.900000	Solution (vec): 1 1 	
7 8 2  | 39	| 1.850000	Solution (brute): 1 1 	 | 28	| 1.850000	Solution (vec): 1 1 	
7 8 2  | 67	| 1.590000	Solution (brute): 1 3 	 | 36	| 1.590000	Solution (vec): 1 3 	
7 8 2  | 63	| 1.422857	Solution (brute): 1 2 	 | 59	| 1.422857	Solution (vec): 1 2 	
8 8 2  | 59	| 1.450000	Solution (brute): 4 2 	 | 57	| 1.450000	Solution (vec): 4 2 	
8 8 2  | 60	| 1.780000	Solution (brute): 1 3 	 | 44	| 1.780000	Solution (vec): 1 3 	
8 8 2  | 56	| 1.575000	Solution (brute): 1 1 	 | 34	| 1.575000	Solution (vec): 1 1 	
8 8 2  | 58	| 1.370000	Solution (brute): 2 1 	 | 41	| 1.370000	Solution (vec): 2 1 	
8 8 2  | 44	| 1.270000	Solution (brute): 2 2 	 | 33	| 1.270000	Solution (vec): 2 2 	
9 8 2  | 46	| 1.430000	Solution (brute): 4 1 	 | 29	| 1.430000	Solution (vec): 4 1 	
9 8 2  | 43	| 1.724445	Solution (brute): 1 1 	 | 25	| 1.724445	Solution (vec): 1 1 	
9 8 2  | 44	| 1.475556	Solution (brute): 2 1 	 | 37	| 1.475556	Solution (vec): 2 1 	
9 8 2  | 43	| 1.940000	Solution (brute): 1 2 	 | 26	| 1.940000	Solution (vec): 1 2 	
9 8 2  | 43	| 1.530000	Solution (brute): 2 1 	 | 32	| 1.530000	Solution (vec): 2 2 	
1 9 2  | 16	| 0.910000	Solution (brute): 0 1 	 | 84	| 0.910000	Solution (vec): 0 1 	
1 9 2  | 16	| 0.990000	Solution (brute): 0 1 	 | 77	| 0.990000	Solution (vec): 0 1 	
1 9 2  | 16	| 0.930000	Solution (brute): 0 1 	 | 66	| 0.930000	Solution (vec): 0 1 	
1 9 2  | 23	| 0.990000	Solution (brute): 0 1 	 | 108	| 0.990000	Solution (vec): 0 1 	
1 9 2  | 16	| 0.920000	Solution (brute): 0 1 	 | 78	| 0.920000	Solution (vec): 0 1 	
2 9 2  | 29	| 1.540000	Solution (brute): 2 3 	 | 40	| 1.540000	Solution (vec): 2 3 	
2 9 2  | 26	| 1.620000	Solution (brute): 3 1 	 | 32	| 1.620000	Solution (vec): 3 1 	
2 9 2  | 21	| 1.520000	Solution (brute): 1 3 	 | 31	| 1.520000	Solution (vec): 1 3 	
2 9 2  | 22	| 1.660000	Solution (brute): 4 1 	 | 31	| 1.660000	Solution (vec): 4 1 	
2 9 2  | 21	| 1.200000	Solution (brute): 1 4 	 | 36	| 1.200000	Solution (vec): 1 4 	
3 9 2  | 38	| 1.290000	Solution (brute): 1 5 	 | 58	| 1.290000	Solution (vec): 1 5 	
3 9 2  | 37	| 1.590000	Solution (brute): 3 1 	 | 37	| 1.590000	Solution (vec): 3 1 	
3 9 2  | 36	| 1.650000	Solution (brute): 2 1 	 | 34	| 1.650000	Solution (vec): 2 1 	
